0.0,41,977,1157,1178,1262,1815,4303
0.0,660,1013,7847,9212
0.0,298,1822,1823,1824,3857,8124
0.0,22,545,1157,1830,1831,1832,1833,4097
0.0,1837,1838,2774,7507,7975
0.0,900,901,904,3017,3022,7542
0.0,1724,1858,1859
0.0,631,1837,2774,4488,9964
0.0,304,1649,1871,5714
0.0,1876,8808
0.0,1837,2774,7507
0.0,90,1543,1884,1885,6548,6664
0.0,1909,1911
0.0,1352,1829,1916,3452,6413
0.0,1919,5649,10019
0.0,1924,1926,2552
0.0,1539,1932,2452
0.0,991,1157,1947,1948
0.0,1649,1961,5714
0.0,1967,7892
0.0,1724,1975,1976,1979
0.0,295,1985,3967
0.0,1996,1997,2001,3539
0.0,76,139,532,2552
0.0,38,304,773,1871,2023,3295,4638
0.0,22,38,90,311,347,357,358,1543,2967,3295,3507,4553,4638
0.0,2024,4518
0.0,13,2033,3989,4077,9146
5.480638923341991
0.0,1013,1014,2964,4519,10092
0.0,15,405,2060,2488,4638
0.0,564,631,2062,3108,3857,5866,9964
0.0,94,95,100,4638,7971
0.0,186,199,842,1013,5935,7255
0.0,1157,2077,2078,2081,6254
0.0,723,727,6413
0.0,2097,6413
5.480638923341991
0.0,258,1531,2107,2109,4923
0.0,21,1157,2111
0.0,2113,2124,3857
0.0,2128,6413
0.0,41,1157,2134,4303
0.0,2112,2142
0.0,183,535,2158,4356,6966
0.0,485,2162,2502,5420,5632
0.0,1652,2167,2168,4638,8272
0.0,41,1157,2174,2177,4303
0.0,1806,2185,9809
0.0,15,313,618,2204,2488,4356
0.0,1727,2207,2208,2552,3495
0.0,529,2213,2215,6413,8010
0.0,1157,2223,2224,2225,8666
0.0,2241,6413
0.0,1310,2245,4638
0.0,1180,2256,2257,2261
0.0,1193,2265,2266
0.0,6,2268
0.0,23,1315,2277,2552,4695
0.0,9872
0.0,167,529,2288,2289,4985,6413,8010
0.0,386,387,2294,4638
0.0,529,1466,2311,6413,8010
1.3862943611198906,1456,2316
0.0,977,1262,4491
0.0,178,2324,2326,2453,3017,3022
0.0,832,1622,2338,6413,9694
0.0,41,1157,2345,4303
0.0,2349,2350,2351,7807,9991
0.0,41,1157,2355,2356,4303
5.480638923341991
5.480638923341991
0.0,1013,1849,2384,7847
0.0,2391,2394,9223
0.0,6,22,194,199,2405,2406,2408
0.0,651,2411,2414,4073,4491
0.6931471805599453,1051,1056
0.0,41,1157,2420,2424,4303
0.0,323,2886,4638
0.0,2427,2441,6413
0.0,187,1649,1662,2443,5714
0.0,178,628,2453,4638
0.0,258,619,1531,2455,4923,6424
0.0,98,199,203,2459
0.0,1727,2207,2208,2964,3495,10092
0.0,1523,1724,2470
0.0,2452,2479,2480
0.0,22,1774,2483,4491,5153,6472
0.0,15,529,2488,6413,8010
0.0,262,934,2491,2502,3085
5.480638923341991
0.0,2513,2515
0.0,146,934,2491
5.480638923341991
0.0,445,2540,6934
0.0,22,2547,3139
0.0,479,807,1356,2305,2719
0.0,22,90,357,358,445,900,904,1110,1543,2540,4553,4638
0.0,1157,1266,2205,2563
1.0986122886681098,2570,5566
0.0,1076,2576,3857,3936
0.0,560,754,1013,4638
0.0,258,1531,2590,4923
0.0,1157,2205,2595
0.0,2596,2611,4800
5.480638923341991
0.0,2290,2626
0.0,361,1645,1653,2631
0.0,306,564,1919,3108,4638,5649
0.0,529,832,1622,6413,8010
0.0,2650,2658
0.0,1498,2644,2661,4638,4918
0.0,631,2667,3052,9964
0.0,329,1237,2676,4356,7806
0.0,311,496,513,977,1262,2967,4638,6516
0.0,265,777,2682,6262,8904
0.0,951,2684,3155
0.0,258,477,577,1531,4923
0.0,199,200,208,397,840,841,846,3845
0.0,510,1314,2701,4385,6262
0.0,2702,2705,8432
0.0,807,892,975,1157,1356,2716,3886
0.0,2481,2485,4638
0.0,421,479,2719,4638
0.0,568,1173,1742,8771
0.0,139,332,532,9693
0.0,1975,1979
0.0,807,1356,2738,2744,6413
0.0,41,1157,2748,2749,4303
0.6931471805599453,183,2158
0.0,470,975,2716,2762,4491
0.0,2765,6182,6413
0.0,666,2768,2769,4488,7017
0.0,1837,2771,2772,2774,6413
0.0,1807,2427,2441,7013,9991
0.0,2782,3857,8874
0.0,1305,1649,5714
0.0,2795,7249
0.0,1013,2552,2801
0.0,218,1663,1665,2807,3633,4638,8121
0.0,41,1157,1669,2812,2813,2821,4303
0.0,41,1157,1669,2821,4303
0.0,1157,1352,2205,3452
0.0,178,405,977,1262,2060,2453,6413
0.0,75,80,2511,4356
0.0,2552,2845,2846
0.0,41,1157,1743,2851,4303
0.0,2854,2857,6413
0.0,15,1157,2488,2861
5.480638923341991
0.0,90,313,1543,1784,1788,2876,8342
0.0,22,22,38,90,357,358,997,1415,1416,1543,2877,3295,3516,4553,4638
0.0,311,2967,4356
0.6931471805599453,323,2886
0.6931471805599453,2887,2891
5.480638923341991
0.0,1807,2913,2914,7013,9991
0.0,113,199,413,2923,7490
0.6931471805599453,382,1527
0.6931471805599453,676,682,2932
0.0,2107,2109,9991
0.0,41,1157,2941,2942,4303
0.0,698,830,2953,6413
0.0,22,2305,2483,2487,5153,8340
0.0,564,2964,3108,3857,10092
0.0,311,913,2967,4077
0.0,1438
0.0,41,1157,2976,2977,2978,4303
0.0,977,1262,2990,2991,6413
0.0,3000,4356
0.0,22,3002,3003,3880,7847
1.6094379124341003,3011,4964
0.0,3017,3022,3025
0.6931471805599453,183,2158
0.0,3040,4356
0.0,8296
0.0,1996,2001,3056
5.480638923341991
0.0,288,1046,3064,4488,6157
0.0,304,998,1726,1871,2343,4638
0.0,3069,9223
0.0,177,3072
0.0,146,1226,3080
0.0,262,633,2502,3085
5.480638923341991
0.0,38,966,3295,3993,9991
0.0,265,564,2964,3108,8904,10092
0.0,3110,9890,9991
0.0,22,1216,1231,2505,3114,3155,4573,8730
0.0,1393,1395
0.0,3132,3133,4488
0.0,22,2547,3138,3139,6662
0.0,3146,3857,7846
0.0,37,3151,4638
5.480638923341991
0.0,103,546,832,1157,1622,4075
0.0,186,199,842,3172,3173,5935,7255
0.0,134,3174,7122
1.0986122886681098,2926,3190
0.0,405,1057,2060,3017,3022,10157
0.0,2959,3206,4638
0.0,139,304,313,532,1871,4638
0.0,22,96,212,1781,3224,4222
0.0,521,546,1157,1237,2205,2676,3227
0.0,15,41,807,1157,1356,2488,4303
0.0,15,2488,3231,3232,4638
0.0,977,1262,2623,3233,6413
0.0,311,1157,2967
5.480638923341991
0.0,1727,2552,3251,3252,3495
0.0,265,829,1157,1665,3257,3633,8904
5.480638923341991
0.0,2452,3020,3268
0.6931471805599453,3857
0.0,2552,2885,3278
0.0,2569,3287
0.0,38,688,3291,3295
0.0,38,2552,3295
0.0,41,1157,3298,3299,4303
5.480638923341991
1.0986122886681098,3318,3326
0.0,529,1139,1140,8010
0.0,445,2540,8800,8801
5.480638923341991
0.0,313,568,618,1157,1669,1742,2204,2821
0.0,1033,1035,3371,4076,6413
0.0,3374,8343
0.0,1649,3383,3384,5714
0.0,38,346,1523,2470,3295,6413
5.480638923341991
0.0,41,1002,1157,3405,4303
0.0,1346,4135,4491
0.0,2648,3416,4041,4638
0.0,497,510,1498,2661,4385,4638
0.0,840,846,1168,2502
0.0,15,1157,2205,2224,2488,8666
0.0,3436,3437
0.0,457,460,3438,7847
0.0,832,1157,1622,3440,3441
0.0,1046,1157,3444,3450,6157
0.0,1352,1358,3452,4356
0.0,651,900,904,1157,2084,4073,5227
0.0,199,1333,3455
1.791759469228055,1837,2774
0.0,22,90,357,358,1543,1591,3477,3822,4553,4638
0.0,200,840,841,846,1649,3845,5714
0.0,666,3486,4488,7017
0.0,1157,2224,3492,4399,8666
0.6931471805599453,1727,3495
0.0,1628,3499,9958
0.0,98,631,2071,3501,3857,9964
0.0,827,3505
0.0,347,3507,6413
0.0,178,313,618,2204,2453,4638
0.0,983,2552,3511
0.0,94,100,2552,3518
5.480638923341991
0.0,311,1157,2967,3526,3631
0.0,1099,1109,1112
0.0,103,1727,2552,3495,4075
0.0,2552,3546,3547
0.0,913,2033,3989,4356
5.480638923341991
0.0,2502,3576
0.0,3578,4796
0.0,109,960,1400,2741,3592,7566
0.0,361,2631,3428,4638,4732
0.0,41,665,1157,1572,1669,2821,4303
0.0,878,2502,3608,3609
0.0,3613,3614,3615,4356
0.0,2471,3619
0.0,3526,3631,4356
0.0,1665,3633
0.0,22,1157,3639,3640,3641
0.0,101,655,659,666,1157,1236,3646,7017,7279
0.0,1157,3650,3651,5454
0.0,1036,2026,3668,7571
0.6931471805599453,971,3672
0.0,498,1157,1364,3684
5.480638923341991
5.480638923341991
0.0,1649,3703,3926,5714
0.0,329,3708,3857,7806
0.6931471805599453,134,3174
0.0,638,972,1372,3729
0.0,183,2158,3738,3742
0.0,977,1262,3369,6413
0.0,39,41,49,1157,3400,3823,4303
0.0,3753,3760,4811
0.0,38,837,838,3295
0.0,1013,1633,1636,2964,10092
5.480638923341991
0.0,41,1157,2728,3780,4303
0.0,3017,3022,3788,3789
0.0,2478,3796,9815
0.0,94,100,1157,2205,3804
0.0,708,3809,9223
0.0,2552,3469,3814
0.0,323,2886,3818,4638
0.0,1727,2338,2502,3495,9694
0.0,22,496,1591,3477,3822,4638,6516
0.0,3400,3823,9958
5.480638923341991
5.480638923341991
5.480638923341991
0.0,38,581,1151,3295,3844
0.6931471805599453,841,3845
0.0,2552,3860,3861
1.0986122886681098,2570,5566
0.0,22,38,496,1051,1056,1901,3058,3295,4638,4887,6516
0.0,3857,3869
0.0,1310,1919,2245,5113,5649
0.0,568,892,1742,3886
0.0,38,1151,2552,3295,3844
0.0,3890
0.0,3900,3902
0.0,1665,3633,3903,3904,3967
0.0,76,139,532,9991
0.0,313,496,2324,2326,4638,6516
0.0,581,901,2244,3914,7542
0.0,3919,3920,4638
0.0,313,618,1157,1844,2204
0.0,1538,1550,3025
0.0,529,3927,6413,8010
0.0,688,3291
0.0,41,1076,1157,3936,4303
0.0,110,660,1481,3939,3940,6413,9212
0.0,3941,6413
5.480638923341991
0.0,146,470,2762
0.0,1724,1988,3966
0.0,3969,3971
0.0,666,3981,3985,4488,7017
0.6931471805599453,1104,3988
0.0,475,3996,4897,6572
5.480638923341991
0.0,407,618,2204,2272,3300,4638,7364
0.0,2502,4011
0.0,672,1665,3633,4356,6435
0.0,6902
0.0,4026,4027,10019
0.0,287,289,9223
0.0,258,1531,4032,4033,4923
0.0,311,445,581,2540,2967
0.0,1103,4036
0.0,4039
0.0,4043,4052,4762
0.0,529,4053,4054,6413,8010
1.6094379124341003,3011,4964
0.0,989,3620,4068,6784,7847
0.0,1013,1014,2162,2502,4519,5632
0.0,529,3371,4076,6413,8010
0.0,879,2290,2626,4077,5839
0.0,1033,1035,2041,5339
0.0,186,199,842,3465,4088,5935,7255
0.6931471805599453,405,2060
0.0,1157,1831,3441,4097
5.480638923341991
0.0,367,421,2502,4105,4106,6545
0.0,178,832,1622,2453,7847
0.0,1666,1837,2774,4113,7507
0.0,977,1262,2117,3636
0.0,1157,4125
0.0,977,1262,2748,2749,6413
0.0,2964,3200,4130,10092
0.0,660,1346,3967,4135,9212
0.6931471805599453,2099,4136
0.0,313,618,2204,2994
0.0,4145,4147,8076,8078
0.0,496,1193,2155,4148,4638,6516
0.0,972
5.480638923341991
0.0,1649,4155,5714,6570
5.480638923341991
0.0,183,2158,2290,2626,4356
0.0,5404,7643
0.0,1157,4171,4173
5.480638923341991
0.0,650,663,1157,4178,4667
0.0,1076,2351,3936,9223
0.0,183,2158,2552
0.0,311,977,1262,2967,6413
5.480638923341991
0.0,529,1033,1035,8010
0.0,22,496,1234,1235,4638,6516
0.0,1807,2427,2441,7013
1.0986122886681098,4197,4199
0.0,633,2062,3857,5866
0.0,4208,5126,8145
0.0,304,1871,4216,4638,6299
0.0,41,977,1157,1262,4303
0.0,4026,4027
0.0,183,2158,4219,4220,4356
0.0,22,96,212,4222
0.0,178,807,1356,2453,2628
0.0,186,199,842,948,4230,4231,5935,7255
0.0,199,208,397,4233
0.0,7657
0.0,529,2442,4244,6413,8010
0.0,4251,10156
0.0,41,1157,1927,4174,4259,4303
0.0,22,90,265,309,313,558,1543,2876,4262,5052,6262,8342,8904
0.0,1483,4265
0.0,477,577
0.0,1724,2033,3989,4275
0.0,262,1196,3085,4276,8143
0.0,4280,6413,8339
0.6931471805599453,564,1014,3108,4519
0.0,761,1314,2701,4292,4638,6398
0.0,3967,4294
0.0,618,1157,2100,2204
0.0,1157,4299,4301
0.0,15,2112,2142,2488,6413
0.0,22,304,1774,1871,4302,4638,6307,6472
0.0,41,1157,4303,4356
0.6931471805599453,457,460
0.0,1314,2701,3155
0.0,1511,1512,4488
0.0,0,9,22,38,90,311,347,510,1543,2967,3295,3507,4385,6262
5.480638923341991
0.0,3531,4319
0.0,1071,4324,9223
5.480638923341991
0.0,22,22,38,90,745,771,784,837,838,1543,1784,1788,3295
0.0,98,420,2502,4330
0.0,633,1837,2774
5.480638923341991
0.0,723,727,3857,4347,4348
0.0,783,3077,4355,4356,6109
0.0,145,146,527
0.0,258,1531,4216,4923,6299
0.0,183,2158,4356,4381
0.0,510,861,4385,4638
0.0,1157,2078,4387,4390,6254
0.0,1057,2305,3492,4399,10157
0.6931471805599453,676,682,2932
0.0,22,90,1234,1235,1543,1784,1788
0.0,426,4110,4402
0.6931471805599453,3693,4404
0.0,15,335,342,2488,2552
0.0,23,1315,3155
0.0,975,2716,4638
5.480638923341991
0.0,4416,4418
0.0,22,876,1605,2099,4136,4424,4638,5484
0.0,170,171,1157,2205
0.0,41,1157,4303,4429,4430
0.0,4437,5021
0.0,3727,4441,5486
0.0,361,2452,2631
0.0,98,3857,4451,5705
0.0,506,4461,4800
0.0,110,1166,4465,4466,4723,5242
0.0,4473,4475
0.0,382,1527,9958
0.0,529,3866,4483,6413,8010
0.0,76,139,529,532,6413,8010
0.0,2452,3172,3173,3283,4486
0.0,3476,4487,4488
0.0,70,173,975,2716,3017,3022,4493,5542
0.6931471805599453,1466,2311
0.0,3155,4497,4499
0.0,178,2453,2552
0.0,2256,2257,2261,7847
0.0,1157,4502
0.0,134,3174,4638
0.0,1157,4510,4511
0.0,41,1157,2901,4303,4515,9432
0.0,15,618,2204,2488,4638
0.0,1014,4519,4800
0.0,547,647,2964,10092
0.0,1837,1891,2774,4538,6413
0.0,2509,4540,6413
0.0,1074
0.0,313,618,975,1157,2204,2716
0.0,22,70,90,183,357,358,1166,1543,2158,3017,3022,4553,4723,5542
0.0,723,727,4347,6413
0.0,22,90,173,347,357,358,1543,1837,2774,3017,3022,3507,4493,4553,4559,4560
0.0,325,934,2491,2552,8009
0.0,659,1157,4562,4564,7279
0.0,178,183,2158,2453,4638
0.0,1925,4570
0.0,22,103,426,3114,4075,4402,4573,4574
0.0,1558,2913,2914,4579,6413
0.0,1393,1395,4638
0.0,977,1262,2948,4583,6413
0.0,2502,4584
0.0,581,4589,4590
0.0,382,1527,6124
5.480638923341991
0.0,22,50,90,357,358,359,359,1190,1190,1543,3017,3022,4553
0.0,1377,4610,7507
0.0,1668,4617,4618,4638
0.0,1774,1996,2001,6472
0.0,335,342,7847
0.0,1928,2552,3011,4964
0.0,631,2062,3857,5866,9964
0.0,1157,4630,4631
0.0,529,1346,4135,8010
0.0,139,327,532,753,2927,4633
0.0,208,397,1662,2272,2443,7364
0.0,298,1157,4646,4647,8124
0.0,1157,4145,4147,4651
0.0,2393,4491,4656
0.6931471805599453,43,4658
5.480638923341991
0.0,32,934,2491,4178,4638,4667,8970
0.0,4672
0.0,3115,4674
0.0,4679,4680
0.0,1456,2316,4681,8437
0.0,103,1013,2277,4075,4491,4695
0.0,1498,2661
0.0,8501
0.0,4713,4714,5242
0.0,405,529,2060,6413,8010
0.0,884,4717
0.0,881,1166,2552,4723
0.0,2552,4724,4725
0.0,22,38,90,1051,1056,1543,1784,1788,1901,3058,3295,4887
0.0,186,199,262,842,3085,4603,4730,5935,7255
0.0,1605,3428,4732,5484
0.0,760,4738
0.0,775,4741,6413
5.480638923341991
0.0,134,989,2251,3174,3294,6784,8676
0.0,21,2111,4762
0.0,858,3025,4763,8954
0.0,3521,4770
0.6931471805599453,6645
5.480638923341991
0.6931471805599453,1000,1004
0.0,178,313,618,2204,2453,2628
0.0,1157,1831,2728,3780,4097,4713,4714
1.0986122886681098,22,1643,2564,4794
0.0,1014,4356,4519,4800
0.0,4,4806
1.3862943611198906,2393,4656
0.0,1157,3943,4566,4818
0.0,880,4072,4638
0.0,2314,4638,4827
0.6931471805599453,2486,4835
0.0,1649,3919,3920,5714
0.0,199,265,335,342,413,7490,8904
5.480638923341991
0.0,311,913,2967,4356
0.0,22,496,4638,4854,4855,4856,6516
0.0,178,477,577,2453
0.0,529,1845,4860,8010
0.0,127,367,2502,4862,6545
0.0,1180,1989,4864,4865
0.6931471805599453,1033,1035
1.0986122886681098,4197,4199
0.0,2471,3619,3850,5673
0.0,529,938,942,3058,4887,6413,8010
0.6931471805599453,1310,2245
0.0,3996,4002,4896,4897,9958
0.0,265,309,5052,6262,8904
0.0,367,1130,2502,4901,6545
0.0,2471,3619,7507
0.0,4638,4905,6042
0.0,22,258,335,342,1531,4907,4907,4908,4908,4923
0.0,1157,4621,4910
0.0,22,90,357,358,1543,1643,2864,3017,3022,4553,4794
0.0,2502,4911,4913
0.0,747,1377,1724,4610,8897
0.0,4145,4147,9223
0.0,421,2502,2644,4918
0.0,348,3481,3967,4921,4922
0.0,38,258,937,1531,3295,4923
0.0,4924,7546,9614
0.0,1135,4105,4106,4638,4933
1.6094379124341003,1289,4934
0.0,142,225,564,3108
0.0,1157,4937
0.0,665,1157,1572,2427,2441,2848
0.0,39,41,49,1157,4303,4945
0.0,70,304,382,1527,1871,4638,5542
0.0,4589,4590
0.0,1784,1788
0.0,627,2448,4956,7540
0.0,22,38,90,357,358,1415,1416,1543,2877,3017,3022,3295,3516,4553
0.0,142,564,3108
0.0,13,477,577,4638,9146
1.6094379124341003,3011,4964
0.0,564,3108,3857,4966
0.0,972,4970,4972
0.0,4154,4979
0.0,672,1665,3633,4488,6435
0.0,22,1216,1231,2505,3114,4573,5768,8730
0.0,167,4985
0.0,186,199,4993,7255
1.3862943611198906,1166,4723
0.0,922,1157,3406,5008
0.0,22,304,729,1232,1233,1871,4638
0.0,265,361,2631,4638,8904
0.0,1806,1807,2185,6413,7013
0.0,94,95,100,2628,7971
0.0,1538,1539,1550,1932,2452
0.0,1157,5032
0.0,1754,5043,9223
1.0986122886681098,2926,3190
0.0,309,1180,1665,3633,5052
0.0,771,784,4638
0.0,22,94,100,529,1928,3518,6413,8010
0.0,1208,5057
0.0,203,2459,5884
0.6931471805599453,5068,7318
0.0,90,357,358,1543,3017,3022,4406,4553,6522
0.0,951,2684,7507
0.0,2452,5089,5090
0.6931471805599453,1000,1004
0.0,2113,2124
0.0,108,4083,5100,9507
0.0,15,41,618,1157,2204,2488,4303
0.0,369,2552,5106
0.0,199,361,413,562,2631,7490
5.480638923341991
0.0,3479,5120
0.0,41,313,618,1157,2204,4303
0.0,1919,5649
0.0,1506,2502,2650,2658,5127
0.0,38,688,3291,3295,9991
0.0,1157,5128
0.0,199,5132
0.0,1013,6413
0.0,972,1523,2470
0.0,5148,5150,5277,8367
0.0,22,50,90,618,1543,1784,1788,2204,3363
0.0,3793,5152,8145
0.0,22,90,357,358,1543,1591,3017,3022,3477,3822,4553
0.0,2483,5153,7657
0.0,32,2290,2552,2626,8970
0.0,96,183,2158,4638
1.3862943611198906,1456,2316
0.0,167,529,2288,2289,4985,8010
0.0,631,2062,3819,3857,5866,9964
5.480638923341991
0.0,921,2552,5171
0.0,5173,5174
0.0,807,1356,2994
0.0,22,258,1051,1056,1531,3058,4498,4887,4923
0.0,672,1628,3499,6413,6435
0.0,6609
0.0,882,5193
0.0,15,2488,4356
0.0,518,2552,5197
0.0,1430,4811,5201
0.0,1157,5208
0.0,1623,5215
0.0,767,5217
0.0,5219,5226
0.0,258,1531,2084,4017,4923,5227
5.480638923341991
0.0,4095,5233,6413
0.0,421,479,529,2719,6413,8010
0.6931471805599453,1033,1035
0.0,1995,4638,5236
0.0,38,1157,1579,1971,3295,5238
0.0,1157,5242
0.0,1180,1373,5247
0.0,22,90,357,358,1543,1786,1787,4553,4638,7190,8783
5.480638923341991
0.0,697,1727,2552,3495,5257
0.0,167,2288,2289,4985
0.0,40,4811,5268
0.0,4356,5271,5272,5273
0.0,22,90,357,358,1543,4553,4638,4646,4647,5276
0.0,1157,5277,5278,8367
0.0,15,1807,2427,2441,2488,4356,7013
0.0,1157,2279,5287,5288
0.0,50,5295,5298,9223
0.0,5301,6611
0.0,298,1157,5306,8124
0.0,536,5309
0.0,660,1347,5312,6413,9212
5.480638923341991
0.0,146,1210,5319
0.0,529,1346,4135,6413,8010
0.6931471805599453,3013,5325
1.6094379124341003,1289,4934
0.0,22,173,347,496,1837,2774,3507,4493,4559,4560,4638,6516
0.0,302,1157,1166,2078,4723,6254
0.0,22,288,1868,2113,2124,3064,4638
0.0,423,4638,5335
0.0,96,4638,5337,5338
0.0,1665,2041,3633,3967,5339
0.0,951,2684
0.0,5349,5352,6413
0.0,1013,1537
0.0,1244,4638,5353
0.0,4638,5355,7570
0.0,94,95,100,1724,7971
0.0,22,50,1036,1259,3668,4168,4356,5365,6245
0.0,1013,1057,10157
0.0,199,796,1996,2001
0.0,1393,1395,4638,5378
0.0,101,140,178,313,618,2204,2453,3646,6413
0.0,5387,6358,6413
0.0,22,199,413,1727,1974,3495,5388,7490
0.0,5390,5391,7507
0.0,22,38,304,1216,1231,1871,2112,2142,3295,4638
0.0,348,747,1724,3481,8897
5.480638923341991
0.0,199,5397,5398
0.0,199,249,413,445,2540,7490
0.0,529,1466,2311,3857,8010
0.0,1112,5405,6665
0.0,1890,4488,5414,5415
5.480638923341991
0.6931471805599453,1226,1517,3080,5427
0.0,2452,3101,5433
0.0,101,407,666,908,1157,2205,3646,5435,7017
0.0,22,304,1871,2393,2550,4638,4656,6636
0.0,1157,5436
0.0,521,2084,2552,3227,5227
0.0,276,309,868,5052,6413
0.0,485,1649,5420,5714
5.480638923341991
0.0,1157,5284,5452,5453
0.0,90,313,1543,1784,1788,2324,2326
0.0,1431,2552,5461
0.0,113,2923,3194,4638,9407
5.480638923341991
0.6931471805599453,5475,5478
0.6931471805599453,6645
0.0,2423,5483
0.0,1605,2452,5484
0.0,346,5485,6413
0.0,6124
0.0,22,178,2453,2483,2552,3186,5153
0.0,22,70,183,496,1166,2158,4638,4723,5542,6516
0.6931471805599453,4811
0.0,457,460,559,5492,8510
5.480638923341991
5.480638923341991
0.0,1157,5501
5.480638923341991
0.0,2483,4638,5153
0.0,874,1781,3224,5512
0.0,6617
0.0,40,1157,2078,5268,6254
0.0,265,437,454,3192,5521,8266,8904,9815
0.0,0,9,22,38,90,510,1415,1416,1543,2877,3295,3516,4385,6262
0.0,41,607,1002,1157,3405,4303,5522
0.0,607,5522
0.0,22,1157,5528,5529,6616
0.0,411,536,4638,5309
0.0,5538,5539,5541
0.0,70,2552,5542
0.0,1880,2502,3726,5545,8459
0.0,5549,9151
0.0,5554,5555,6413
0.0,38,546,1157,1927,3295,4168,4259,5365
0.0,1975,1979,10019
0.0,1665,3633,6413
0.0,258,313,1531,4923
0.0,1737,1738,4638
0.0,564,3108,3857
0.0,258,1531,3400,3823,4923
0.0,830,934,2491,4638
0.0,158,361,1013,2631,4638
0.0,1477,4356,5579,7703
0.0,41,1157,1831,4097,4303
0.0,1157,5523,5583,5584
0.6931471805599453,335,342
0.0,1359,5509,5593
0.0,5610
0.0,140,618,2204,6413
0.0,1417,2250
0.0,454,3857,4689,5619,8424
0.0,265,880,2502,4072,5407,5625,8904
0.0,22,829,830,1214,2552,3257
0.0,108,2162,4155,5100,5632,6570
0.0,3693,4404,4762
0.0,90,357,358,989,1543,3400,3823,4553,4638,6784
0.0,1096,3857,4283,5636
